472;230;4510;668;13,3,8,10,7,23,16,19,20,11,14,6,0,1,12,5,9,24,15,17,18,4,2,21,22
473;246;6296;900;14,6,13,18,22,23,12,16,21,20,8,0,10,3,11,5,9,24,15,1,7,19,4,17,2
474;200;5010;833;3,14,22,8,12,17,21,1,6,16,18,15,4,19,2,5,9,24,7,0,20,13,23,11,10
475;245;6929;1275;5,9,3,17,15,8,14,18,2,16,24,6,4,19,12,1,10,20,7,13,21,23,11,0,22
476;219;3155;555;13,23,12,17,15,24,6,11,2,4,8,5,16,0,9,1,22,19,7,3,10,14,21,18,20
477;217;5952;839;3,18,15,8,12,4,22,23,6,16,21,2,14,19,17,1,10,20,7,11,0,13,24,9,5
478;256;4671;673;11,23,15,10,20,4,14,13,5,9,16,2,24,0,17,7,21,22,1,18,19,3,8,6,12
479;207;4027;587;16,2,19,18,22,8,1,17,21,3,15,12,14,4,6,10,23,11,20,0,7,13,24,9,5
480;232;4202;626;3,24,5,12,6,4,19,18,8,15,9,17,16,14,2,1,21,22,7,10,20,23,13,11,0
481;191;2122;342;18,14,10,23,0,8,20,16,11,22,3,12,21,13,6,1,5,19,7,17,2,4,9,24,15
482;226;4717;666;14,23,13,10,20,17,0,3,5,4,11,24,16,19,9,1,21,22,7,18,15,2,8,6,12
483;234;7167;1096;2,9,18,8,12,14,23,4,6,3,24,5,16,17,15,1,20,19,7,13,22,21,10,11,0
484;215;4837;921;2,17,0,15,20,9,13,16,10,11,4,5,23,14,24,12,8,6,7,18,19,3,21,22,1
485;225;4689;818;3,18,11,8,12,0,13,14,6,22,23,10,21,16,20,5,9,24,15,1,7,19,4,17,2
486;218;4872;909;14,24,5,6,15,4,23,18,12,8,9,17,16,3,2,1,22,19,7,11,10,13,21,0,20
487;214;4657;820;9,4,21,6,19,16,22,23,12,3,5,18,8,24,14,1,10,20,7,2,15,17,13,11,0
488;183;3004;580;11,23,8,10,20,3,16,13,22,21,14,6,18,0,12,1,15,19,7,9,5,24,4,17,2
489;271;9305;1368;16,8,10,4,24,12,23,3,9,2,6,20,17,14,15,1,22,19,7,13,5,11,0,21,18
490;199;4126;588;20,14,9,18,22,4,24,3,21,2,16,5,17,10,15,7,6,12,1,11,19,23,8,13,0
491;204;2782;441;0,17,16,11,20,9,14,2,10,23,4,5,13,15,24,1,22,19,7,21,18,3,8,6,12
492;288;14846;1969;11,3,23,18,22,8,16,13,21,6,14,10,12,0,20,15,17,2,7,24,1,19,4,9,5
493;271;8308;1424;19,9,23,18,22,11,5,14,21,0,24,10,13,3,20,12,8,6,7,17,16,4,2,15,1
494;197;4113;623;23,18,22,13,7,8,3,14,1,0,21,12,11,16,6,15,17,2,5,20,19,10,4,9,24
495;219;3959;572;24,4,15,13,0,2,14,9,11,23,16,20,17,5,10,7,21,22,1,18,19,3,8,6,12
496;209;3970;576;11,3,9,8,12,10,4,13,6,23,14,24,16,0,20,1,22,19,7,2,15,17,21,18,5
497;242;5032;762;16,14,9,4,2,12,24,10,17,6,3,5,8,20,15,7,21,22,1,11,19,23,13,0,18
498;230;4611;671;5,9,11,18,22,12,23,3,21,6,24,13,8,19,0,1,2,15,7,14,20,10,17,4,16
499;220;4875;773;3,24,5,12,6,17,19,23,8,16,9,15,4,14,2,1,21,22,7,11,20,10,13,0,18
