354;19;712;963;5,13,8,9,3,10,7,2,0,12,6,1,14,11,4
355;13;473;933;10,13,8,2,3,5,0,6,12,7,11,4,14,1,9
356;39;1432;2399;0,12,1,6,7,14,8,9,10,2,5,4,3,11,13
357;45;1549;2505;12,5,10,14,6,0,8,3,1,4,7,9,2,13,11
358;53;1802;2121;9,5,4,14,1,13,0,3,10,8,7,12,2,6,11
359;12;465;577;8,10,6,4,3,14,5,12,1,13,9,11,7,0,2
360;23;836;1005;9,1,3,6,8,13,7,5,11,14,12,4,10,2,0
361;51;1680;2124;7,3,4,5,14,13,9,1,8,11,12,6,10,0,2
362;23;933;1152;7,5,8,0,6,3,4,10,11,9,12,2,14,13,1
363;24;940;1143;1,8,14,5,2,6,0,3,13,12,9,7,4,11,10
364;34;1300;1776;12,7,4,9,14,13,6,1,5,0,10,11,3,8,2
365;30;1186;2207;7,11,0,6,8,10,1,12,14,3,5,2,9,4,13
366;30;858;1251;6,1,10,7,4,8,12,11,14,3,5,9,13,2,0
367;59;2242;3330;0,4,5,8,12,6,7,9,14,3,2,1,10,11,13
368;40;1325;1760;8,10,7,5,2,11,0,13,1,9,6,3,4,12,14
369;9;352;469;9,11,12,1,14,7,0,8,10,3,5,4,13,2,6
370;37;1201;1467;13,4,8,5,1,12,9,0,3,7,6,2,14,11,10
371;46;1455;1738;11,8,5,14,10,1,0,13,4,6,7,3,2,9,12
372;38;1413;1691;13,7,2,1,5,12,6,4,3,0,9,8,14,11,10
373;29;951;1239;2,1,7,10,13,8,5,3,6,11,0,12,4,9,14
374;45;1874;2577;10,2,13,8,0,6,12,4,11,3,9,1,14,7,5
375;35;1314;1937;10,12,1,11,0,6,13,5,3,2,9,4,14,7,8
376;30;1081;1763;2,12,13,0,6,4,5,3,8,1,10,14,9,7,11
377;25;944;1149;4,12,6,11,0,3,2,10,1,13,9,14,8,7,5
378;34;1309;1712;9,10,6,1,11,12,5,4,13,14,8,2,7,0,3
379;16;707;870;14,1,13,6,9,8,11,4,0,3,12,5,10,2,7
380;34;1202;1454;5,9,12,3,1,8,0,7,6,4,13,14,2,10,11
381;19;717;867;7,5,2,14,13,11,1,0,9,8,12,3,4,6,10
382;40;1316;1725;0,5,1,11,6,7,4,12,14,2,10,9,3,13,8
383;28;1177;1458;0,5,8,14,6,1,11,9,10,2,12,7,4,13,3
384;53;1781;2483;7,9,0,8,5,1,6,2,14,3,11,10,13,4,12
385;43;1430;2559;9,14,10,5,7,11,12,13,1,8,6,3,4,0,2
386;29;1077;1914;4,3,11,6,0,5,2,7,8,9,12,14,1,13,10
387;36;1203;1575;2,4,7,10,6,14,5,12,0,3,1,9,13,11,8
388;45;1666;2102;7,9,0,8,5,1,6,2,14,3,11,10,13,4,12
389;34;1186;1453;5,11,12,3,4,8,0,7,13,1,6,14,2,10,9
390;34;1406;1804;8,3,7,4,10,0,11,12,1,9,6,14,2,13,5
391;21;942;1201;1,5,14,10,13,6,0,3,2,4,9,11,8,7,12
392;22;609;787;7,4,5,8,12,11,0,13,14,3,9,1,10,2,6
393;24;842;1057;13,7,10,4,5,12,6,9,3,0,1,8,14,11,2
394;43;1759;3096;1,5,12,14,13,11,4,7,8,9,0,3,2,6,10
395;31;857;1295;9,5,14,4,7,3,12,0,10,11,1,6,8,2,13
396;40;1422;2165;13,11,6,0,7,4,5,12,1,2,3,14,8,9,10
397;29;1176;1473;5,6,11,0,14,4,7,12,1,9,3,10,13,2,8
398;40;1552;2049;0,7,4,14,5,8,6,9,2,1,3,12,10,11,13
399;59;2257;2670;7,13,2,8,5,3,6,10,12,0,9,1,14,11,4
400;34;1303;1740;9,5,14,8,7,0,12,3,10,11,1,13,2,6,4
401;49;1565;1841;6,1,10,7,4,8,11,9,14,3,5,12,13,2,0
402;49;1553;2996;1,13,14,0,5,11,6,7,8,9,12,3,4,2,10
403;26;1058;1496;4,0,6,8,3,14,5,9,11,7,1,2,13,10,12
404;51;2008;2508;13,5,11,14,6,10,4,12,1,2,3,7,0,9,8
405;13;475;592;13,4,14,5,0,6,7,9,8,3,1,12,2,11,10
406;35;1192;1625;5,12,2,1,6,7,0,8,3,13,9,4,14,10,11
407;22;836;1009;4,1,7,6,0,2,3,8,9,11,12,5,10,13,14
408;21;838;1004;0,10,5,14,2,11,6,9,1,13,12,3,4,8,7
409;39;1427;1873;3,6,1,10,5,9,13,8,7,12,0,2,14,11,4
410;15;702;945;13,11,5,14,4,8,6,9,1,0,7,12,2,10,3
411;41;1431;1698;2,0,7,13,6,4,5,12,1,8,10,3,9,14,11
412;20;717;1231;4,6,11,3,8,5,10,13,1,9,0,14,2,7,12
413;43;1553;2729;9,1,14,10,4,0,6,3,5,11,8,12,2,13,7
414;31;1291;1976;4,6,12,13,8,10,7,3,0,11,1,5,2,14,9
415;48;1905;2359;12,10,1,3,11,13,9,5,6,4,7,8,14,0,2
416;33;1192;1578;4,0,9,12,2,7,5,14,6,1,11,10,13,3,8
417;32;1188;1422;12,7,4,10,5,9,6,11,14,13,0,2,3,8,1
418;19;723;902;12,5,10,14,1,6,8,3,0,4,7,9,2,13,11
419;32;963;1143;1,8,3,12,2,6,0,14,13,5,9,7,4,11,10
420;31;1069;1422;7,5,2,8,3,6,0,4,12,10,9,1,14,13,11
421;38;1318;1600;7,1,12,11,5,0,6,4,14,3,8,9,13,2,10
422;16;591;785;11,10,5,8,12,3,1,13,4,6,7,9,14,0,2
423;35;1198;2176;3,1,11,2,5,9,6,4,12,7,0,13,14,8,10
424;35;1187;2091;1,7,0,6,8,11,10,12,4,2,5,3,9,14,13
425;25;730;879;5,1,7,0,13,9,3,14,12,11,6,2,4,8,10
426;37;1525;1867;0,4,5,8,12,11,6,7,14,3,2,1,10,9,13
427;33;1183;1560;13,7,10,4,5,12,6,9,3,0,1,8,14,11,2
428;34;1088;1290;1,8,5,14,2,10,6,11,12,0,13,7,4,9,3
429;26;1062;1294;5,9,2,13,12,10,7,8,3,0,6,1,14,11,4
430;45;1870;2360;5,9,3,6,1,8,0,10,2,13,12,14,4,11,7
431;29;1176;1427;3,1,14,10,13,4,7,11,5,6,0,9,2,8,12
432;36;1525;2508;12,1,4,14,5,13,6,11,10,0,7,9,3,8,2
433;51;1901;2926;13,7,14,4,5,11,6,9,3,0,1,12,2,8,10
434;40;1336;1605;13,5,12,8,3,6,0,4,11,10,1,9,2,7,14
435;20;607;847;11,5,2,4,7,13,8,1,9,10,12,6,14,3,0
436;26;840;1018;1,3,12,9,6,5,11,7,2,4,8,10,13,14,0
437;39;1320;1597;5,11,8,12,13,7,1,2,0,3,6,4,14,10,9
438;55;1898;2291;9,4,8,5,12,0,7,3,11,10,6,1,14,13,2
439;10;463;625;10,1,8,11,6,5,2,9,14,3,12,4,0,13,7
440;25;942;1181;3,8,4,13,7,9,12,1,5,6,0,2,14,11,10
441;23;825;1005;2,5,11,8,6,3,4,14,0,10,1,9,13,7,12
442;32;1286;2338;7,8,6,13,9,10,5,4,12,14,3,1,11,2,0
443;35;1198;1988;5,1,11,6,13,8,14,4,12,7,0,2,3,9,10
444;34;1304;1859;1,2,12,14,6,8,5,7,9,4,3,0,13,11,10
445;38;1306;1653;2,13,7,10,1,9,12,5,6,8,0,3,4,11,14
446;50;1668;2092;5,6,11,0,12,4,7,13,1,9,3,14,8,2,10
447;16;592;720;6,1,3,5,2,8,0,7,14,10,4,13,11,9,12
448;19;712;865;8,4,7,3,1,13,9,5,10,11,0,12,2,6,14
449;34;1205;1420;5,11,8,12,13,10,1,2,0,7,6,4,3,14,9
450;41;1425;1868;1,12,0,5,4,11,6,10,9,2,13,3,8,7,14
451;24;833;1008;5,9,0,11,13,1,3,2,6,4,7,14,8,10,12
452;21;812;1404;5,8,11,0,7,1,12,2,6,14,3,10,13,4,9
453;25;1058;1938;9,7,5,4,8,12,6,0,14,11,1,2,10,3,13
454;32;961;1608;5,3,9,12,13,0,4,14,6,1,7,11,2,10,8
455;30;1069;1326;3,0,9,6,12,4,7,1,8,10,5,14,13,2,11
456;51;1894;2395;4,5,12,8,6,3,14,7,11,10,1,9,13,2,0
457;39;1426;1803;8,6,7,13,4,0,12,3,10,11,1,5,2,14,9
458;27;1057;1282;1,5,7,10,13,11,12,14,9,8,0,3,4,6,2
459;34;1308;1590;4,13,12,6,1,3,9,7,11,10,2,5,8,14,0
460;51;1685;2101;6,3,8,12,0,10,1,9,4,2,5,7,13,14,11
461;32;1080;1650;7,8,12,6,3,1,0,4,11,14,5,10,13,2,9
462;21;948;1800;7,11,12,8,5,1,6,9,14,3,2,10,13,4,0
463;14;475;667;6,5,12,8,13,11,0,7,3,14,2,1,10,9,4
464;43;1866;2944;3,11,8,6,12,10,1,2,0,14,5,7,13,4,9
465;41;1540;1853;8,10,13,7,2,11,0,14,9,1,6,3,4,12,5
466;46;1548;1997;5,0,11,6,7,12,8,4,1,9,3,14,13,2,10
467;25;940;1145;3,12,1,13,10,6,9,5,7,8,0,4,14,11,2
468;31;1070;1317;5,9,0,13,7,1,3,2,6,12,11,14,4,8,10
469;44;1659;2077;7,13,12,14,5,1,6,4,8,9,0,3,2,11,10
470;29;1170;1796;8,1,13,6,9,3,11,5,7,14,2,4,10,12,0
471;42;1552;2472;5,0,8,1,3,12,9,4,6,7,13,2,14,10,11
472;36;1295;2119;4,14,13,12,6,11,5,7,8,1,0,3,2,10,9
473;34;1302;1562;1,7,10,6,8,3,2,0,4,9,5,12,13,14,11
474;28;1072;1362;10,2,13,8,0,6,12,4,11,3,9,1,14,7,5
475;27;1177;1617;9,1,5,3,4,12,6,0,14,11,8,13,10,2,7
476;38;1421;1698;5,7,9,3,12,8,0,10,13,1,6,14,2,11,4
477;25;832;1035;6,1,14,3,4,9,12,0,10,11,5,13,2,8,7
478;26;845;1004;13,5,14,4,3,7,10,11,2,0,1,6,8,9,12
479;30;1077;1472;5,7,3,9,12,11,0,10,2,6,1,14,4,8,13
480;47;1664;2342;10,8,5,14,2,1,6,9,12,0,11,7,4,13,3
481;52;1686;2892;3,7,4,10,5,11,1,9,14,6,0,12,13,8,2
482;51;1676;2367;3,8,4,7,10,2,12,11,14,0,5,9,13,1,6
483;32;1186;1450;7,5,2,3,12,1,10,13,11,8,14,0,9,6,4
484;31;1076;1270;0,1,5,4,2,9,6,11,14,3,12,13,10,8,7
485;24;1052;1328;5,12,9,2,7,0,8,10,13,1,6,11,3,14,4
486;22;718;891;1,8,14,5,9,7,6,11,4,12,13,3,2,10,0
487;47;1668;1974;5,9,0,11,1,4,2,12,6,13,7,14,8,10,3
488;48;1680;2094;9,5,14,4,7,6,11,12,10,8,1,13,2,0,3
489;26;938;1481;0,5,10,14,13,6,11,12,1,2,3,7,4,9,8
490;29;1068;1805;0,4,5,1,12,8,6,9,14,3,2,13,10,11,7
491;53;2112;3359;3,6,1,0,5,7,9,12,14,13,10,2,11,4,8
492;19;714;916;0,8,5,4,3,11,6,13,14,12,2,1,10,9,7
493;17;694;865;7,11,8,0,12,4,3,6,5,1,14,10,13,2,9
494;29;1061;1279;9,10,6,1,11,12,5,4,13,14,8,2,7,0,3
495;38;1430;1747;12,6,1,14,5,4,13,0,10,9,7,3,11,2,8
496;20;928;1210;12,5,11,1,6,2,14,13,3,10,4,9,0,7,8
497;43;1652;1970;0,10,4,7,2,8,6,3,5,1,14,12,13,11,9
498;49;1674;1982;5,9,3,6,1,8,0,10,2,13,12,14,4,11,7
499;34;1287;2686;9,6,1,11,5,14,13,12,7,8,10,4,3,0,2
